"source_id","media_id","media","source_url","source_type","crawl_method","ok","status","fix_group","category","attempts","articles","discovered","attempted","detail_failures","inserted","updated","duplicated","invalid","failed","identity_mismatches","error_code","evidence","report","log"
"dc889cf5-d70e-4d19-98d8-8e869dd06fbd","b12a8d29-b9cd-4305-b4da-6509fdeb52b6","甘肃日报","http://gansudaily.com.cn","website","html","true","success","generic配置","成功","1","10","107","10","0","0","0","10","0","0","","","[32m2026-09-24 15:53:00[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437285.shtml
[32m2026-09-24 15:53:11[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437287.shtml
[32m2026-09-24 15:53:22[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437074.shtml
[32m2026-09-24 15:53:31[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437076.shtml
[32m2026-09-24 15:53:43[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437291.shtml
[32m2026-09-24 15:53:55[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437297.shtml
[32m2026-09-24 15:54:05[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437293.shtml
[32m2026-09-24 15:54:15[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437295.shtml
[32m2026-09-24 15:54:22[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://china.gansudaily.com.cn/system/2026/09/23/031437289.shtml","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-dc889cf5-d70e-4d19-98d8-8e869dd06fbd-f1818fce-bfa6-4d2a-9c2b-37c05b6fb82e.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-dc889cf5-d70e-4d19-98d8-8e869dd06fbd-f1818fce-bfa6-4d2a-9c2b-37c05b6fb82e.log"
"5878737f-a633-42db-850d-0341e29c1f8b","23178c9a-b916-4a03-9dce-079eb426ee21","苏州广播电视总台","http://www.csztv.cn","website","html","true","success","generic配置","成功","1","10","14","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5878737f-a633-42db-850d-0341e29c1f8b-ddf20068-b187-4958-89c8-1bf6011254bc.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5878737f-a633-42db-850d-0341e29c1f8b-ddf20068-b187-4958-89c8-1bf6011254bc.log"
"70e7de9e-d955-459d-8706-95086e9db0d6","af998816-98e2-4114-b64e-71742048c06c","四川广播电视台","http://www.sctv.com","website","html","true","success","generic配置","成功","1","10","37","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-70e7de9e-d955-459d-8706-95086e9db0d6-8980f3b3-1b0a-4e5c-b2a5-2df1ef67578e.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-70e7de9e-d955-459d-8706-95086e9db0d6-8980f3b3-1b0a-4e5c-b2a5-2df1ef67578e.log"
"bbfd79ed-0b05-4d02-95f0-9ce442a7cfcd","2c78ef92-7057-40c9-b2b3-759a474c9ef6","合肥报业传媒集团","http://www.hf365.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""bbfd79ed-0b05-4d02-95f0-9ce442a7cfcd"", ""media_id"": ""2c78ef92-7057-40c9-b2b3-759a474c9ef6"", ""source_url"": ""http://www.hf365.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""合肥报业传媒集团"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""2c8d0af7-03b0-4abe-8cde-8e78e4fde153"", ""started_at"": ""2026-09-24T07:52:58.639180+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 合肥报业传媒集团"", ""failed"": 0, ""ended_at"": ""2026-09-24T07:52:58.703216+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-bbfd79ed-0b05-4d02-95f0-9ce442a7cfcd-2c8d0af7-03b0-4abe-8cde-8e78e4fde153.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-bbfd79ed-0b05-4d02-95f0-9ce442a7cfcd-2c8d0af7-03b0-4abe-8cde-8e78e4fde153.log"
"9a3c4d34-e3e0-424d-815a-6e76b3e6a418","d8eb91ec-b093-4f15-941e-4ee8d4b3448a","三峡日报","http://www.cn3x.com.cn","website","html","true","success","generic配置","成功","1","10","31","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-9a3c4d34-e3e0-424d-815a-6e76b3e6a418-3890248d-3dd9-4e83-a9ae-ab313ab9bfe4.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-9a3c4d34-e3e0-424d-815a-6e76b3e6a418-3890248d-3dd9-4e83-a9ae-ab313ab9bfe4.log"
"6f7af13b-e89a-46c0-b6fb-13637731723b","5d3a7017-fb42-4c4c-a6d7-04d4556b414d","洛阳广播电视台","http://www.lytv.com.cn","website","html","true","success","generic配置","成功","1","10","60","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6f7af13b-e89a-46c0-b6fb-13637731723b-0a792200-1d6e-4df2-9883-463cd8e3624e.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6f7af13b-e89a-46c0-b6fb-13637731723b-0a792200-1d6e-4df2-9883-463cd8e3624e.log"
"2ed214ca-bebc-49fb-a60e-5c69e8ec5c3c","79abc807-a570-40fd-8553-ef487b754761","解放军报","http://www.81.cn","website","html","true","success","generic配置","成功","1","10","286","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-2ed214ca-bebc-49fb-a60e-5c69e8ec5c3c-9737db4b-484e-4db3-b7ae-76cfd510bb62.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-2ed214ca-bebc-49fb-a60e-5c69e8ec5c3c-9737db4b-484e-4db3-b7ae-76cfd510bb62.log"
"cb9f3c8a-6948-494b-b762-74489da1383e","526786e5-c0eb-4882-b676-94c6b6366514","经济日报","http://www.ce.cn","website","html","true","success","generic配置","成功","1","10","140","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-cb9f3c8a-6948-494b-b762-74489da1383e-f31fc744-795a-402f-8295-1dbda5da7095.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-cb9f3c8a-6948-494b-b762-74489da1383e-f31fc744-795a-402f-8295-1dbda5da7095.log"
"d9ec8081-73c2-4460-a374-93fba15760ed","fd0590b3-4858-4136-a6c2-7128438f030d","法治日报","http://www.legaldaily.com.cn","website","html","false","failed","generic配置","详情无有效文章","1","0","90","10","10","0","0","0","0","0","","no_valid_articles","[32m2026-09-24 15:55:03[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index_article/content/2026-09/24/content_9464688.html
[32m2026-09-24 15:55:11[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index_article/content/2026-09/24/content_9464649.html
[32m2026-09-24 15:55:19[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index_article/content/2026-09/24/content_9464572.html
[32m2026-09-24 15:55:27[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index_article/content/2026-09/24/content_9464648.html
[32m2026-09-24 15:55:35[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index_article/content/2026-09/24/content_9464651.html
[32m2026-09-24 15:55:43[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index_article/content/2026-09/24/content_9464670.html
[32m2026-09-24 15:55:51[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index/content/2026-09/24/content_9464764.html
[32m2026-09-24 15:55:59[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index/content/2026-09/21/content_9461828.html
[32m2026-09-24 15:56:07[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/index/content/2026-09/09/content_9454311.html
[32m2026-09-24 15:56:15[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.legaldaily.com.cn/judicial/content/2026-08/27/content_9447999.html
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-d9ec8081-73c2-4460-a374-93fba15760ed-43222d21-9d62-460e-929a-50e91445f431.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-d9ec8081-73c2-4460-a374-93fba15760ed-43222d21-9d62-460e-929a-50e91445f431.log"
"a582584e-fc8a-466c-82ab-3aed793d3f8d","845d2237-6bf9-45a3-97d1-c30515d39dad","人民政协报","http://www.rmzxw.com.cn","website","html","true","success","generic配置","成功","1","10","192","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a582584e-fc8a-466c-82ab-3aed793d3f8d-4f43029b-54a0-48e6-bc49-80aa054d0ad8.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a582584e-fc8a-466c-82ab-3aed793d3f8d-4f43029b-54a0-48e6-bc49-80aa054d0ad8.log"
"6ce12ebe-a41e-47e1-b515-ab886f2dc9d9","4bceb8de-a659-4b56-877c-978a8602d167","经济参考报","http://www.jjckb.cn","website","html","true","success","generic配置","成功","1","10","100","10","0","4","0","6","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6ce12ebe-a41e-47e1-b515-ab886f2dc9d9-3b160c7e-a8b3-4625-a53b-2857e798b229.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6ce12ebe-a41e-47e1-b515-ab886f2dc9d9-3b160c7e-a8b3-4625-a53b-2857e798b229.log"
"7bb9dd05-6801-47ff-ad2c-af2616cf951a","50d755d6-b643-4e90-af7d-6a9756c0a5a3","中国教育电视台","http://www.centv.cn","website","html","true","success","generic配置","成功","1","9","78","10","1","0","0","9","0","0","","","detail: Missing title or substantive body","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-7bb9dd05-6801-47ff-ad2c-af2616cf951a-fb1e2011-6603-4d8d-af73-2cbbe13a5c5b.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-7bb9dd05-6801-47ff-ad2c-af2616cf951a-fb1e2011-6603-4d8d-af73-2cbbe13a5c5b.log"
"8a4e5086-2d8b-43bc-9b9b-126e8e25a2c8","bf36bedb-3c7c-4805-98b7-5167f30e5b30","天津海河传媒中心（天津日报）","http://www.tianjinwe.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""8a4e5086-2d8b-43bc-9b9b-126e8e25a2c8"", ""media_id"": ""bf36bedb-3c7c-4805-98b7-5167f30e5b30"", ""source_url"": ""http://www.tianjinwe.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""天津海河传媒中心（天津日报）"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""fea3e405-ed47-4297-8308-7f11f8e2c10d"", ""started_at"": ""2026-09-24T07:56:24.615230+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 天津海河传媒中心（天津日报）"", ""failed"": 0, ""ended_at"": ""2026-09-24T07:56:24.675616+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-8a4e5086-2d8b-43bc-9b9b-126e8e25a2c8-fea3e405-ed47-4297-8308-7f11f8e2c10d.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-8a4e5086-2d8b-43bc-9b9b-126e8e25a2c8-fea3e405-ed47-4297-8308-7f11f8e2c10d.log"
"530cd61b-356a-49aa-8c6a-ecfc843e9325","e6f0cd68-56ed-4589-8fde-3d59a317c7af","黑龙江日报","http://epaper.hljnews.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""530cd61b-356a-49aa-8c6a-ecfc843e9325"", ""media_id"": ""e6f0cd68-56ed-4589-8fde-3d59a317c7af"", ""source_url"": ""http://epaper.hljnews.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""黑龙江日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""840ed4e4-22c8-4271-86c7-933d98d1b451"", ""started_at"": ""2026-09-24T07:56:24.614668+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 黑龙江日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T07:56:24.674822+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-530cd61b-356a-49aa-8c6a-ecfc843e9325-840ed4e4-22c8-4271-86c7-933d98d1b451.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-530cd61b-356a-49aa-8c6a-ecfc843e9325-840ed4e4-22c8-4271-86c7-933d98d1b451.log"
"4700d44f-45d8-4527-a45d-edd9f4abc986","7c6c7a10-256c-4d04-aa8d-54cf4d08e1ce","江苏省广播电视总台","http://www.jsbc.com","website","html","true","success","generic配置","成功","1","10","14","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4700d44f-45d8-4527-a45d-edd9f4abc986-a00fe251-06d4-4ebb-8619-f067b69ebc00.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4700d44f-45d8-4527-a45d-edd9f4abc986-a00fe251-06d4-4ebb-8619-f067b69ebc00.log"
"c78d88de-b566-4dd9-93ef-2fff29f7111a","64ac51ff-ea58-48f6-84a4-013c7680bc5c","浙江日报","http://zjnews.zjol.com.cn","website","html","true","success","generic配置","成功","1","10","32","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c78d88de-b566-4dd9-93ef-2fff29f7111a-1e411f88-d606-4ad8-8295-fcaac30fd3b2.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c78d88de-b566-4dd9-93ef-2fff29f7111a-1e411f88-d606-4ad8-8295-fcaac30fd3b2.log"
"1e5e73a9-128f-4c15-ad5e-976657784b36","19a562bd-c048-4ad8-907c-a3d072682c30","安徽日报","http://www.ahnews.com.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""1e5e73a9-128f-4c15-ad5e-976657784b36"", ""media_id"": ""19a562bd-c048-4ad8-907c-a3d072682c30"", ""source_url"": ""http://www.ahnews.com.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""安徽日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""9fa8ede4-a945-4349-8331-6dc2cd7c395f"", ""started_at"": ""2026-09-24T07:56:44.502664+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 安徽日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T07:56:44.576787+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1e5e73a9-128f-4c15-ad5e-976657784b36-9fa8ede4-a945-4349-8331-6dc2cd7c395f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1e5e73a9-128f-4c15-ad5e-976657784b36-9fa8ede4-a945-4349-8331-6dc2cd7c395f.log"
"90d8f489-7707-41fa-83b6-55d8721bc149","3a05e66b-78ee-4391-b61d-b3b48c073393","三明市融媒体中心","http://www.smnet.com.cn","website","html","true","success","generic配置","成功","1","10","85","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-90d8f489-7707-41fa-83b6-55d8721bc149-6ea33c42-0d34-41cf-bed7-b6cc36286b96.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-90d8f489-7707-41fa-83b6-55d8721bc149-6ea33c42-0d34-41cf-bed7-b6cc36286b96.log"
"51747cdc-d794-4004-a529-ef4a2572339b","db15e67e-2ab3-49d1-a83d-c798f97d486e","福建省广播影视集团","https://www.fjsen.com/","website","html","true","success","原有/共用规则","成功","1","10","153","10","0","7","0","3","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-51747cdc-d794-4004-a529-ef4a2572339b-1e03f0c8-c45d-41a1-9f7b-d31a7b77bca4.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-51747cdc-d794-4004-a529-ef4a2572339b-1e03f0c8-c45d-41a1-9f7b-d31a7b77bca4.log"
"a6f6d5f3-b5e9-46c3-8317-b10c35b3ef83","1856ca2a-93aa-4075-a1e5-3c88d00c96bc","云南日报","http://yndaily.yunnan.cn","website","html","true","success","原有/共用规则","成功","1","9","22","10","1","9","0","0","0","0","","","[32m2026-09-24 15:56:45[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://yndaily.yunnan.cn
[32m2026-09-24 15:57:06[0m | [33m[1mWARNING [0m | [base] playwright 兜底失败 https://yndaily.yunnan.cn/html/2026/20260924/20260924_001/20260924_001_01.html: Page.goto: Timeout 15000ms exceeded.
[32m2026-09-24 15:57:17[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://yndaily.yunnan.cn/html/2026/20260924/20260924_001/20260924_001_11.html
detail: Page.goto: Timeout 15000ms exceeded.
Call log:
  - navigating to ""https://yndaily.yunnan.cn/html/2026/20260924/20260924_001/20260924_001_11.html"", waiting until ""networkidle""
","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a6f6d5f3-b5e9-46c3-8317-b10c35b3ef83-add1ebdc-b622-4c6c-a2b9-1f3e5a274941.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a6f6d5f3-b5e9-46c3-8317-b10c35b3ef83-add1ebdc-b622-4c6c-a2b9-1f3e5a274941.log"
"a8983718-a171-4cce-966b-fc13f3faa978","aee7a687-b424-45ff-9658-209f2dacec17","昆明日报","https://www.kunming.cn/news/yw/","website","html","true","success","原有/共用规则","成功","1","10","23","10","0","9","0","1","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a8983718-a171-4cce-966b-fc13f3faa978-e0038ca8-1025-45b7-8cf9-80e387a69e09.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a8983718-a171-4cce-966b-fc13f3faa978-e0038ca8-1025-45b7-8cf9-80e387a69e09.log"
"625971eb-1ec7-42b4-ab7c-00f238e110cf","507e4e81-42d6-4a4d-8c84-7dcac3c36c2b","海南日报","https://www.hinews.cn/","website","html","true","success","原有/共用规则","成功","1","10","150","10","0","6","0","4","0","0","","","[32m2026-09-24 15:57:45[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://rm-nhwapp-1.hinews.cn/download.html","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-625971eb-1ec7-42b4-ab7c-00f238e110cf-9e210363-65a3-4905-95f5-11748899c12e.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-625971eb-1ec7-42b4-ab7c-00f238e110cf-9e210363-65a3-4905-95f5-11748899c12e.log"
"89886127-f98c-46e7-afa1-1cc97bb3d043","6377308c-a6a6-4ebb-96af-329611ce73b6","深圳广播电影电视集团","https://www.sztv.com.cn/","website","html","true","success","原有/共用规则","成功","1","4","4","4","0","4","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-89886127-f98c-46e7-afa1-1cc97bb3d043-6821a5a7-21fd-4729-a687-2053e70bd229.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-89886127-f98c-46e7-afa1-1cc97bb3d043-6821a5a7-21fd-4729-a687-2053e70bd229.log"
"f5ce6a9e-5267-4fdb-9e94-7bb38932f2ef","8f4eb856-e513-40d9-ad58-052ba44aa46b","十堰日报社","http://www.shiyan.gov.cn/srb","website","html","false","failed","原有/共用规则","URL/入口不可用","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 15:57:41[0m | [33m[1mWARNING [0m | [generic] 列表页失败 http://www.shiyan.gov.cn/srb: Client error '404 Not Found' for url 'http://www.shiyan.gov.cn/srb'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-f5ce6a9e-5267-4fdb-9e94-7bb38932f2ef-6a16b23f-1205-4ef3-b960-d2772c77bea3.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-f5ce6a9e-5267-4fdb-9e94-7bb38932f2ef-6a16b23f-1205-4ef3-b960-d2772c77bea3.log"
"96750a98-5d90-4b9d-b42d-83d5d88a8599","d7fbb7e4-9985-416a-92a3-a07913188d43","郑州报业集团","https://news.zynews.cn/yaowen/","website","html","true","success","原有/共用规则","成功","1","10","22","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-96750a98-5d90-4b9d-b42d-83d5d88a8599-d00fb149-ae62-45ce-9d46-af770a149d51.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-96750a98-5d90-4b9d-b42d-83d5d88a8599-d00fb149-ae62-45ce-9d46-af770a149d51.log"
"05178bdc-85c1-495c-92b1-aebf3cc55930","92a14871-1203-468e-994c-f3fcb9f947eb","人民日报","https://www.people.com.cn/GB/59476/index.html","website","html","true","success","原有/共用规则","成功","1","10","35","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-05178bdc-85c1-495c-92b1-aebf3cc55930-ac5a3fd3-80ed-414c-8f6d-007835c8be20.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-05178bdc-85c1-495c-92b1-aebf3cc55930-ac5a3fd3-80ed-414c-8f6d-007835c8be20.log"
"90370bc3-3b81-49c5-b59d-159524c917a0","3c8e29b9-a0b3-4464-ac42-63508d08312f","山东广播电视台","https://news.iqilu.com/","website","html","true","success","原有/共用规则","成功","1","10","33","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-90370bc3-3b81-49c5-b59d-159524c917a0-f02db88e-8105-45a1-908f-d67110638989.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-90370bc3-3b81-49c5-b59d-159524c917a0-f02db88e-8105-45a1-908f-d67110638989.log"
"4e715551-c0de-4481-87ba-e7ffe14d0146","8f4eb856-e513-40d9-ad58-052ba44aa46b","十堰日报社","http://www.10yan.com/news/","website","html","true","success","原有/共用规则","成功","1","9","50","10","1","9","0","0","0","0","","","[32m2026-09-24 15:58:39[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: https://bbs.10yan.com/thread-4438878-1-1.html -> Client error '403 Forbidden' for url 'https://bbs.10yan.com/thread-4438878-1-1.html'
[32m2026-09-24 15:58:54[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: https://bbs.10yan.com/thread-4438528-1-1.html -> Server error '500 Internal Server Error' for url 'https://bbs.10yan.com/thread-4438528-1-1.html'
detail: Missing title or substantive body","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4e715551-c0de-4481-87ba-e7ffe14d0146-988182d5-a5c5-4463-9a12-fbded6e9ba03.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4e715551-c0de-4481-87ba-e7ffe14d0146-988182d5-a5c5-4463-9a12-fbded6e9ba03.log"
